,radius1,texture1,perimeter1,area1,smoothness1,compactness1,concavity1,concave_points1,symmetry1,fractal_dimension1,radius2,texture2,perimeter2,area2,smoothness2,compactness2,concavity2,concave_points2,symmetry2,fractal_dimension2,radius3,texture3,perimeter3,area3,smoothness3,compactness3,concavity3,concave_points3,symmetry3,fractal_dimension3
radius1,1.0,-0.03714983870413695,0.9967687954493812,0.9944348857457025,-0.18511764165377315,0.060442331469675536,0.0867568698199613,0.41184473071372296,-0.23557581214668813,-0.5334918868026365,-0.027761080418974855,-0.3108152794599239,0.0008490016634129794,0.3289883933968438,-0.5662798332479188,-0.12116215643129245,-0.11230239614969052,0.02527221718883461,-0.42308486650152144,-0.2559055087576774,0.9769798083961188,-0.03532131340452403,0.9626486789270191,0.9702004744872671,-0.29684030288725616,0.12941785254716537,0.11696082192271308,0.4270681119818857,-0.14671840541969655,-0.30931075066881586
texture1,-0.03714983870413695,1.0,-0.03992296846739297,-0.03905478169715415,-0.23381438896927492,-0.058694882999525654,-0.02308378127991352,-0.14253494090472194,-0.0687070498447607,-0.0890634617096705,0.10448601560477876,0.48622362142125225,0.11617625754038692,0.09598119864514018,0.03551963436545606,0.051963083314578565,0.01925440311293468,-0.03250712808843228,0.07288943503266364,0.008620418385410545,-0.02622287982942328,0.9183617368241246,-0.02605259162714771,-0.02728155405976537,-0.1763152923988063,-0.012706163281803498,-0.01045850720953045,-0.10614055591842173,-0.08501500980522467,-0.057025923113768605
perimeter1,0.9967687954493812,-0.03992296846739297,1.0,0.9906533492895022,-0.1487289672448023,0.1354113807054642,0.14761202493312767,0.46551885490102723,-0.20895686571928324,-0.47952132091684746,-0.01064549631127128,-0.3092628456861259,0.03151331408928299,0.34238007172765267,-0.5463357657903146,-0.058475621884164684,-0.06595791599717085,0.07711911450461995,-0.4080814810155194,-0.20661379428215687,0.9746879973208125,-0.04025166540060002,0.969833410464464,0.9669342242206388,-0.2691481701721702,0.1931681551429395,0.1697980855036732,0.475494196571717,-0.12930108325477332,-0.25477992599813176
area1,0.9944348857457025,-0.03905478169715415,0.9906533492895022,1.0,-0.20312778793409256,0.05235297450321165,0.09231716446772253,0.40339703040102104,-0.2373908319119691,-0.5269468136972321,-0.009488099531762348,-0.30496709066545385,0.015199250509969004,0.3458256251164125,-0.5532938139854187,-0.11471101987353895,-0.10300733215103017,0.020773543924853977,-0.4131304260610155,-0.2432639602065614,0.9736142970802956,-0.03916047042806291,0.9582660728303544,0.977477576557509,-0.3072591612639893,0.12037847977155573,0.11734844761281597,0.4134528504688792,-0.1529353474432735,-0.3071066920975733
smoothness1,-0.18511764165377315,-0.23381438896927492,-0.1487289672448023,-0.20312778793409256,1.0,0.5613329676508524,0.22438432141349832,0.4614922020625744,0.45210100710104184,0.5603360325958094,0.18551831740272912,0.03882954822659176,0.16630757744410646,0.07914188904839527,0.418973186948092,0.15245644137401237,0.1035623255078232,0.3156083379529499,0.19359083376775948,0.20393806812265575,-0.1719416026932441,-0.21131470528030272,-0.14788257411252315,-0.19546053165280763,0.7932923756421572,0.2462067794917568,0.11911713763204367,0.3064499361508546,0.26082058620937987,0.3602023248785745
compactness1,0.060442331469675536,-0.058694882999525654,0.1354113807054642,0.05235297450321165,0.5613329676508524,1.0,0.7549940837133201,0.7501191406202129,0.3814222028616734,0.6921978288473476,0.24399058621496197,-0.006240607208118481,0.36530984341407996,0.21501298609079159,0.24753033881926953,0.7447638215021157,0.5613140557764895,0.6685779345476857,0.1420187770067022,0.5989263837228653,0.07387366634059471,-0.0837736817542451,0.17003064987126873,0.05691100559692172,0.42411233186735586,0.8010458326090303,0.6426080247980476,0.6608864473109467,0.22387195774322063,0.6843801042551806
concavity1,0.0867568698199613,-0.02308378127991352,0.14761202493312767,0.09231716446772253,0.22438432141349832,0.7549940837133201,1.0,0.7118227061938838,0.26161841262264107,0.5230036433194029,0.24963538221650564,0.06479713723720017,0.34191519510346075,0.23627766921887416,0.13432045296836131,0.7854495583318589,0.9009897152003286,0.7973310138172163,0.13252520493975944,0.6724257187643058,0.09230068704036053,-0.03647073031829892,0.1733240686941667,0.09038471945614025,0.16032688034388745,0.6963255126830773,0.8723481085899865,0.6735598431300716,0.1451110682459428,0.5817613784412305
concave_points1,0.41184473071372296,-0.14253494090472194,0.46551885490102723,0.40339703040102104,0.4614922020625744,0.7501191406202129,0.7118227061938838,1.0,0.25171280477033875,0.30439805533511466,0.2761581985157836,-0.0636403935195494,0.33698499653482056,0.3799395009835622,0.07283809836186798,0.485334576000296,0.4401447512113501,0.7112090599319526,-0.02122932990024031,0.363309086174732,0.4056392988078246,-0.1501953952385476,0.45965959653212424,0.38766911875909776,0.29124116107745085,0.5602316247296423,0.541970381581083,0.8273546393584366,0.08077825041048631,0.3278215823878439
symmetry1,-0.23557581214668813,-0.0687070498447607,-0.20895686571928324,-0.2373908319119691,0.45210100710104184,0.3814222028616734,0.26161841262264107,0.25171280477033875,1.0,0.4190597133023007,0.30157187887736703,0.12250509541505589,0.289939715009965,0.16388435787370356,0.3143297975046625,0.26650866071996554,0.23884498799311935,0.3146481307438726,0.420183462394815,0.28188469686161133,-0.224770970123307,-0.09741269031558496,-0.19641952231834142,-0.2340777498085589,0.31512234289904817,0.19363201709865535,0.15703598581914252,0.1401513261105278,0.6269376483035608,0.2716837253290612
fractal_dimension1,-0.5334918868026365,-0.0890634617096705,-0.47952132091684746,-0.5269468136972321,0.5603360325958094,0.6921978288473476,0.5230036433194029,0.30439805533511466,0.4190597133023007,1.0,0.2044209383453287,0.17222409230799166,0.2499219865924727,-0.037928029965772984,0.5543299080647753,0.6202084798810248,0.5161289575016466,0.48101549859813064,0.3831830023600048,0.7274921577588415,-0.5232156469899412,-0.11928695497749009,-0.45522564515158265,-0.5240449405169098,0.5039644301372911,0.4662182957916221,0.3812859327608547,0.19889458764969414,0.2297829548402787,0.8155339851115191
radius2,-0.027761080418974855,0.10448601560477876,-0.01064549631127128,-0.009488099531762348,0.18551831740272912,0.24399058621496197,0.24963538221650564,0.2761581985157836,0.30157187887736703,0.2044209383453287,1.0,0.4100259322688315,0.9053539091504438,0.911187582611922,0.32186067300828425,0.3389752322651797,0.26966130357455476,0.424363637846447,0.45969346750304774,0.41704934242123126,0.03504196172006457,0.00496706545325734,0.026350925898790383,0.04245807423440389,-0.06804306276024172,-0.03916903026134657,-0.01647831525188031,-0.004708380280333142,-0.09583457280643111,-0.010895190642500403
texture2,-0.3108152794599239,0.48622362142125225,-0.3092628456861259,-0.30496709066545385,0.03882954822659176,-0.006240607208118481,0.06479713723720017,-0.0636403935195494,0.12250509541505589,0.17222409230799166,0.4100259322688315,1.0,0.3635437797021567,0.28101686695632516,0.3965152539935886,0.16539034319656543,0.14342793604824422,0.16217707410277793,0.45274524676404776,0.232322387418464,-0.32889486481445496,0.5248552685881421,-0.33674853573109015,-0.32176103546755347,-0.07923959234195034,-0.16881740532452263,-0.10406315839140001,-0.2491836833360769,-0.1855765829223279,-0.032234622300141305
perimeter2,0.0008490016634129794,0.11617625754038692,0.03151331408928299,0.015199250509969004,0.16630757744410646,0.36530984341407996,0.34191519510346075,0.33698499653482056,0.289939715009965,0.2499219865924727,0.9053539091504438,0.3635437797021567,1.0,0.8350652100364899,0.282190824980668,0.45146802289133303,0.31703364510465926,0.48823087555506256,0.42973789049247446,0.4132039066172567,0.05787440463727554,0.016803154068025062,0.1061347195721839,0.06373012666506302,-0.08804839399739858,0.15289784689235433,0.12429063447954744,0.11442013562760621,-0.07232887214994774,0.09852732959932314
area2,0.3289883933968438,0.09598119864514018,0.34238007172765267,0.3458256251164125,0.07914188904839527,0.21501298609079159,0.23627766921887416,0.3799395009835622,0.16388435787370356,-0.037928029965772984,0.911187582611922,0.28101686695632516,0.8350652100364899,1.0,0.08673756561868677,0.26101807352614614,0.18964233947189085,0.38263935959582734,0.2631465288667556,0.2748963901852505,0.37963086038805144,0.005322365727994331,0.3665345158695616,0.392500032537403,-0.18592818452581947,-0.014306823974828227,0.006348249804108304,0.12182150333210603,-0.17568206684466645,-0.1465095540200926
